peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-化学制药-化学原料药,603538,美诺华,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 美诺华: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 62.36; moat 57.61; technology 69.73; market 61.00; quality 63.65; governance 66.37.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603538;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603538.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603538.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,920946,森萱医药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 森萱医药: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 62.30; moat 54.28; technology 67.73; market 52.50; quality 69.82; governance 70.79.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920946;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920946.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920946.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301277,新天地,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 新天地: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 62.28; moat 54.98; technology 71.82; market 54.05; quality 62.74; governance 70.05.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301277;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301277.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301277.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,603207,小方制药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"reviewed company by company inside API/chemical raw drugs; useful manufacturing capability exists, but no distinct regulatory, cost, process, or customer-validation moat is evident versus retained peers.","Rejected for now. 小方制药: reviewed company by company inside API/chemical raw drugs; useful manufacturing capability exists, but no distinct regulatory, cost, process, or customer-validation moat is evident versus retained peers. triage 62.01; moat 53.93; technology 64.09; market 53.21; quality 76.21; governance 70.37.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603207;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603207.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603207.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,300636,同和药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 同和药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.98; moat 55.86; technology 71.27; market 55.45; quality 62.84; governance 68.26.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300636;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300636.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300636.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,920656,海昇药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 海昇药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.76; moat 52.35; technology 72.64; market 45.21; quality 72.77; governance 71.00.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920656;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920656.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920656.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301065,本立科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 本立科技: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.70; moat 54.81; technology 72.55; market 52.71; quality 56.56; governance 69.53.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301065;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301065.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301065.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,920547,无锡晶海,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 无锡晶海: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.28; moat 53.23; technology 71.73; market 47.03; quality 66.88; governance 69.00.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920547;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920547.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920547.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,002793,罗欣药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"reviewed company by company inside API/chemical raw drugs; useful manufacturing capability exists, but no distinct regulatory, cost, process, or customer-validation moat is evident versus retained peers.","Rejected for now. 罗欣药业: reviewed company by company inside API/chemical raw drugs; useful manufacturing capability exists, but no distinct regulatory, cost, process, or customer-validation moat is evident versus retained peers. triage 61.27; moat 61.84; technology 66.82; market 58.75; quality 58.35; governance 65.53.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002793;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002793.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002793.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,603520,司太立,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated API rules.,Contrast-agent API specialist; retained narrowly because regulated customer qualification and process know-how matter.,Retained after boundary review. 司太立: Contrast-agent API specialist; retained narrowly because regulated customer qualification and process know-how matter. triage 61.25; moat 59.02; technology 69.18; market 61.14; quality 55.61; governance 65.74.,"Boundary API retention requires a distinct regulated-product, cost/process, excipient, contrast-agent, or specialty-ingredient niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603520;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603520.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603520.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,002365,永安药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 永安药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.14; moat 58.51; technology 70.64; market 52.36; quality 52.14; governance 70.58.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002365;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002365.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002365.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,920478,峆一药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 峆一药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 61.12; moat 52.88; technology 71.36; market 45.63; quality 66.67; governance 69.32.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920478;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920478.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920478.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301281,科源制药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 科源制药: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 60.78; moat 56.05; technology 74.91; market 44.86; quality 61.68; governance 69.11.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301281;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301281.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301281.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,300497,富祥药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 富祥药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 60.77; moat 57.09; technology 70.00; market 55.31; quality 52.74; governance 66.26.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300497;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300497.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300497.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,300966,共同药业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 共同药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 60.25; moat 54.46; technology 79.27; market 47.52; quality 53.93; governance 65.42.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300966;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300966.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300966.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301258,富士莱,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 富士莱: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 60.06; moat 53.40; technology 71.82; market 47.73; quality 58.42; governance 70.16.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301258;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301258.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301258.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,605177,东亚药业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 东亚药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.91; moat 56.39; technology 73.73; market 52.71; quality 50.74; governance 66.79.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605177;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,600851,海欣股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 海欣股份: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.90; moat 55.33; technology 59.73; market 56.29; quality 70.63; governance 69.74.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600851;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600851.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600851.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,300583,赛托生物,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 赛托生物: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.67; moat 56.74; technology 68.00; market 54.12; quality 53.26; governance 67.53.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300583;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300583.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300583.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,000952,广济药业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 广济药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.63; moat 57.63; technology 74.64; market 46.33; quality 53.51; governance 65.32.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000952;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000952.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000952.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,920367,新赣江,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 新赣江: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.58; moat 52.18; technology 74.09; market 42.19; quality 62.39; governance 69.63.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920367;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920367.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920367.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301130,西点药业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 西点药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.49; moat 52.53; technology 69.82; market 43.80; quality 66.84; governance 70.26.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301130;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301130.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301130.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,002817,黄山胶囊,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"excipient or capsule exposure is useful, but this company lacks a stronger differentiated qualification moat than the retained excipient specialist.","Rejected for now. 黄山胶囊: excipient or capsule exposure is useful, but this company lacks a stronger differentiated qualification moat than the retained excipient specialist. triage 59.41; moat 53.75; technology 65.36; market 48.93; quality 60.63; governance 69.84.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002817;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002817.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002817.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-化学制药-化学原料药,301211,亨迪药业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms.","Rejected for now. 亨迪药业: API/process capability exists, but the product is more commodity-like, cyclical, or duplicative than retained regulated API/CDMO platforms. triage 59.13; moat 53.58; technology 70.55; market 47.17; quality 57.40; governance 70.89.","Reject commodity, cyclical, weakly differentiated, or duplicate API/intermediate producers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301211;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301211.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301211.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
