peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
食品饮料-食品-食品综合,300741,华宝股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,Boundary watch: Huabao has flavor and food-ingredient formulation capability plus high historical margin quality. Customer concentration and category sensitivity keep it boundary.,Retained. 华宝股份: Boundary watch: Huabao has flavor and food-ingredient formulation capability plus high historical margin quality. Customer concentration and category sensitivity keep it boundary. triage 59.29; moat 64.91; technology 48.00; market 53.45; quality 72.18; governance 71.00. Special dimension: 香精配方平台.,"Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300741;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300741.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300741.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300783,三只松鼠,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Snack retail and channel-brand models are easy to attack by platforms, private labels, and new brands; no durable moat versus retained snack brands is visible.","Rejected for now. 三只松鼠: Snack retail and channel-brand models are easy to attack by platforms, private labels, and new brands; no durable moat versus retained snack brands is visible. triage 58.79; moat 68.27; technology 37.09; market 73.45; quality 63.49; governance 65.65.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300783;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300783.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300783.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300829,金丹科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,Boundary watch: lactic acid and bio-based material/food additive process capability provides a fermentation/material angle beyond ordinary packaged food. It remains boundary due commodity and chemical-cycle exposure.,Retained. 金丹科技: Boundary watch: lactic acid and bio-based material/food additive process capability provides a fermentation/material angle beyond ordinary packaged food. It remains boundary due commodity and chemical-cycle exposure. triage 58.52; moat 62.82; technology 46.55; market 57.08; quality 66.44; governance 67.62. Special dimension: 乳酸发酵与生物基材料.,"Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300829;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300829.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300829.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300858,科拓生物,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,"Boundary watch: probiotics and microbial preparations require strain resources, fermentation know-how, stability, and customer validation. Small scale and commercialization risk keep it boundary.","Retained. 科拓生物: Boundary watch: probiotics and microbial preparations require strain resources, fermentation know-how, stability, and customer validation. Small scale and commercialization risk keep it boundary. triage 58.20; moat 59.18; technology 47.82; market 46.46; quality 82.25; governance 70.89. Special dimension: 益生菌菌株与发酵.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300858;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300858.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300858.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300892,品渥食品,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"The packaged-food category has some brand value, but evidence does not show stronger consumer mindshare, pricing power, or channel density than retained category leaders.","Rejected for now. 品渥食品: The packaged-food category has some brand value, but evidence does not show stronger consumer mindshare, pricing power, or channel density than retained category leaders. triage 51.35; moat 60.45; technology 32.18; market 46.75; quality 56.04; governance 69.69.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300892;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300892.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300892.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300915,海融科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders.","Rejected for now. 海融科技: Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders. triage 55.10; moat 61.00; technology 44.73; market 48.06; quality 62.00; governance 69.91.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300915;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300915.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300915.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,300973,立高食品,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,Boundary watch: Ligao has bakery ingredients and frozen bakery products with B2B channel and product-development capability. Competition and customer bargaining keep it boundary.,Retained. 立高食品: Boundary watch: Ligao has bakery ingredients and frozen bakery products with B2B channel and product-development capability. Competition and customer bargaining keep it boundary. triage 70.14; moat 80.27; technology 58.00; market 77.81; quality 72.73; governance 67.96. Special dimension: 烘焙原料与冷冻烘焙.,"Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300973;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300973.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300973.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,301498,乖宝宠物,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of food comprehensive companies.,"Direct watch: Gambol is a leading domestic pet-food brand with manufacturing, brand building, and channel capability in a structurally growing pet-consumption category. It is not just an OEM food processor.","Retained. 乖宝宠物: Direct watch: Gambol is a leading domestic pet-food brand with manufacturing, brand building, and channel capability in a structurally growing pet-consumption category. It is not just an OEM food processor. triage 71.94; moat 82.09; technology 53.82; market 84.43; quality 79.45; governance 69.93. Special dimension: 宠物食品品牌平台.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301498;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301498.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301498.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,600073,光明肉业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms.","Rejected for now. 光明肉业: Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms. triage 57.54; moat 75.00; technology 31.55; market 69.15; quality 56.87; governance 65.44.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600073;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600073.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600073.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,600298,安琪酵母,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of food comprehensive companies.,"Direct watch: Angel Yeast has global yeast and fermentation scale, strain/process know-how, industrial customer relationships, and food/feed/biotech application breadth. This is one of the few true process-technology moats in this food group.","Retained. 安琪酵母: Direct watch: Angel Yeast has global yeast and fermentation scale, strain/process know-how, industrial customer relationships, and food/feed/biotech application breadth. This is one of the few true process-technology moats in this food group. triage 64.71; moat 68.64; technology 49.91; market 79.48; quality 71.53; governance 65.98. Special dimension: 酵母发酵全球平台.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600298;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600298.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600298.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,600965,*ST福成,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,ST status and execution uncertainty make the food-brand or supply-chain thesis too weak for first-round inclusion.,Rejected for now. *ST福成: ST status and execution uncertainty make the food-brand or supply-chain thesis too weak for first-round inclusion. triage 62.28; moat 75.55; technology 43.00; market 59.55; quality 66.36; governance 71.02.,"Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600965;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600965.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600965.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603043,广州酒家,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,"Boundary watch: Guangzhou Restaurant has time-honored brand value, mooncake/food manufacturing, and regional restaurant/food channel assets. Seasonality and regionality keep it boundary.","Retained. 广州酒家: Boundary watch: Guangzhou Restaurant has time-honored brand value, mooncake/food manufacturing, and regional restaurant/food channel assets. Seasonality and regionality keep it boundary. triage 70.03; moat 80.82; technology 53.55; market 80.21; quality 73.78; governance 68.40. Special dimension: 广式老字号食品.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603043;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603043.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603043.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603057,紫燕食品,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders.","Rejected for now. 紫燕食品: Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders. triage 57.24; moat 65.73; technology 33.00; market 67.41; quality 64.76; governance 66.53.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603057;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603057.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603057.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603079,圣达生物,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms.","Rejected for now. 圣达生物: Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms. triage 56.89; moat 60.64; technology 46.45; market 49.23; quality 69.96; governance 68.27.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603079;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603079.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603079.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603231,索宝蛋白,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,Boundary watch: soy protein and plant-protein ingredients have food-ingredient customer validation and process know-how. It is retained as an ingredient platform with lower conviction than yeast/probiotics.,Retained. 索宝蛋白: Boundary watch: soy protein and plant-protein ingredients have food-ingredient customer validation and process know-how. It is retained as an ingredient platform with lower conviction than yeast/probiotics. triage 65.98; moat 77.00; technology 48.64; market 67.34; quality 67.64; governance 71.45. Special dimension: 大豆蛋白食品配料.,"Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603231;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603231.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603231.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603235,天新药业,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated food comprehensive rules.,"Boundary watch: vitamins and food/feed additives involve fermentation/chemical process capability, regulated production, and industrial customer qualification. It is not a consumer-food brand, so boundary.","Retained. 天新药业: Boundary watch: vitamins and food/feed additives involve fermentation/chemical process capability, regulated production, and industrial customer qualification. It is not a consumer-food brand, so boundary. triage 69.92; moat 76.00; technology 57.09; market 75.55; quality 78.22; governance 69.82. Special dimension: 维生素与食品添加剂.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603235;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603235.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603235.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603237,五芳斋,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders.","Rejected for now. 五芳斋: Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders. triage 67.80; moat 78.45; technology 55.91; market 69.88; quality 70.55; governance 69.16.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603237;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603237.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603237.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603262,技源集团,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms.","Rejected for now. 技源集团: Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms. triage 60.07; moat 61.18; technology 50.27; market 52.94; quality 78.36; governance 70.24.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603262;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603262.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603262.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603345,安井食品,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of food comprehensive companies.,"Direct watch: Anjoy has national frozen-food scale, channel penetration, product iteration, and brand/category leadership in hotpot ingredients and prepared frozen foods. It is harder to replicate than ordinary regional frozen-food capacity.","Retained. 安井食品: Direct watch: Anjoy has national frozen-food scale, channel penetration, product iteration, and brand/category leadership in hotpot ingredients and prepared frozen foods. It is harder to replicate than ordinary regional frozen-food capacity. triage 62.57; moat 71.45; technology 39.36; market 78.54; quality 66.87; governance 68.60. Special dimension: 速冻食品全国龙头.","Retain food companies when they have category-defining consumer mindshare, national channel density, pricing power, vertical supply-chain control, or fermentation/ingredient process capability that cannot be quickly copied by capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603345;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603345.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603345.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603536,惠发食品,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders.","Rejected for now. 惠发食品: Regional bakery, prepared-food, restaurant, or seasonal food brands have some recognition but insufficient national category dominance versus retained leaders. triage 55.19; moat 65.27; technology 44.82; market 50.75; quality 54.07; governance 65.11.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603536;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603536.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603536.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
食品饮料-食品-食品综合,603697,有友食品,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms.","Rejected for now. 有友食品: Food ingredient or nutrition-process capability is relevant, but this company lacks enough scale, process leadership, or customer moat versus retained fermentation and ingredient platforms. triage 58.43; moat 62.64; technology 39.73; market 58.10; quality 75.38; governance 68.38.","Reject low-barrier packaged food, regional baked goods, snack retailers, ordinary prepared-food processors, commodity ingredients, weak brands, ST cases, and companies whose category is easily attacked by new brands or channels.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603697;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603697.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603697.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:01:51+00:00
