peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
公用事业-环保-环保,300864,南大环境,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 南大环境: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.78; moat 76.76; technology 51.40; market 68.45; quality 78.75; governance 71.29.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300864;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300864.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300864.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,601200,上海环境,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 上海环境: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.64; moat 81.59; technology 40.81; market 84.49; quality 75.44; governance 68.47.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601200;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601200.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601200.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,000885,城发环境,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 城发环境: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.53; moat 81.71; technology 35.84; market 86.09; quality 80.40; governance 67.41.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000885;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000885.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000885.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301148,嘉戎技术,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 嘉戎技术: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.53; moat 75.59; technology 50.31; market 63.32; quality 77.32; governance 71.79.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301148;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301148.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301148.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,600475,华光环能,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 华光环能: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.50; moat 82.18; technology 42.01; market 85.72; quality 70.35; governance 68.05.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600475;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600475.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600475.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,300774,倍杰特,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 倍杰特: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 66.45; moat 77.35; technology 55.04; market 69.25; quality 72.54; governance 69.39.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300774;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300774.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300774.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,603200,上海洗霸,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 上海洗霸: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.40; moat 75.47; technology 48.16; market 64.12; quality 77.81; governance 70.94.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603200;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603200.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603200.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301175,中科环保,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 中科环保: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 66.25; moat 79.35; technology 39.98; market 77.67; quality 83.06; governance 69.18.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301175;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301175.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301175.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301500,飞南资源,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 飞南资源: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.25; moat 82.88; technology 40.48; market 87.27; quality 68.85; governance 67.84.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301500;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301500.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301500.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,300187,永清环保,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 永清环保: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 66.23; moat 79.88; technology 49.83; market 68.35; quality 77.18; governance 67.27.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300187;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300187.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300187.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,300867,圣元环保,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 圣元环保: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 66.20; moat 81.65; technology 40.96; market 74.85; quality 80.66; governance 68.68.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300867;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300867.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300867.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,001230,劲旅环境,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 劲旅环境: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.89; moat 79.00; technology 43.89; market 74.99; quality 77.34; governance 70.80.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001230;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001230.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001230.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,300335,迪森股份,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 迪森股份: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.74; moat 80.71; technology 46.70; market 69.11; quality 75.18; governance 71.44.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300335;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300335.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300335.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301127,武汉天源,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 武汉天源: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.64; moat 79.12; technology 46.75; market 76.02; quality 75.67; governance 67.69.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301127;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301127.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301127.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,603177,德创环保,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 德创环保: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 65.43; moat 77.82; technology 49.07; market 68.02; quality 70.68; governance 66.35.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603177;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,000035,中国天楹,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 中国天楹: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.31; moat 81.12; technology 40.57; market 82.19; quality 73.39; governance 67.55.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000035;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000035.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000035.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,688069,德林海,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 德林海: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 65.30; moat 76.29; technology 47.42; market 66.56; quality 85.46; governance 71.72.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688069;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688069.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688069.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,003027,同兴科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 同兴科技: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 65.26; moat 76.65; technology 49.80; market 67.13; quality 74.89; governance 71.58.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ003027;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003027.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003027.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301203,国泰环保,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 国泰环保: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.18; moat 74.29; technology 50.55; market 61.25; quality 82.26; governance 72.00.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301203;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301203.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301203.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,002973,侨银股份,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry.","Rejected for now. 侨银股份: project/service execution is visible, but the industry is labor- and relationship-heavy with weak durable moat and easy competitive entry. triage 65.17; moat 80.53; technology 39.72; market 79.41; quality 72.28; governance 67.48.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002973;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002973.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002973.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,300425,中建环能,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 中建环能: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 64.85; moat 78.76; technology 46.94; market 70.94; quality 72.19; governance 70.16.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300425;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300425.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300425.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,603817,海峡环保,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 海峡环保: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 64.63; moat 78.18; technology 39.34; market 73.25; quality 82.82; governance 69.04.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603817;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603817.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603817.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,002573,清新环境,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 清新环境: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 64.19; moat 82.06; technology 41.41; market 76.35; quality 68.09; governance 66.92.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002573;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002573.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002573.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
公用事业-环保-环保,301265,华新科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators.","Rejected for now. 华新科技: environmental engineering capability is useful, but most projects are bidding/relationship driven and more replicable than retained membrane or concession operators. triage 64.10; moat 77.00; technology 45.37; market 67.55; quality 74.96; governance 71.86.","Reject environmental-service companies whose economics are project-based, local, bidding-driven, low-tech, or already covered by stronger retained operators.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301265;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301265.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301265.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
