peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
信息技术-通信设备-通信传输设备,600776,东方通信,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Legacy communications, financial electronics, ICT service, and smart-manufacturing mix lacks a focused hard moat versus retained communication-equipment leaders.","Rejected for now. 东方通信: Legacy communications, financial electronics, ICT service, and smart-manufacturing mix lacks a focused hard moat versus retained communication-equipment leaders. triage 63.00; moat 57.25; technology 66.21; market 66.00; quality 55.33; governance 69.62.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600776;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600776.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600776.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300913,兆龙互连,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"High-speed data cable and connection-product supplier for data centers, cloud computing, 5G, industrial automation, and special applications with standards and CNAS/Intertek lab support.","Retained after boundary review. 兆龙互连: High-speed data cable and connection-product supplier for data centers, cloud computing, 5G, industrial automation, and special applications with standards and CNAS/Intertek lab support. triage 62.95; moat 56.83; technology 62.83; market 63.33; quality 64.79; governance 70.75.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300913;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300913.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300913.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,920640,富士达,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"Aerospace, defense, and civil-communication connector/cable/microwave device supplier with national specialized enterprise recognition and high-reliability customer qualification.","Retained after boundary review. 富士达: Aerospace, defense, and civil-communication connector/cable/microwave device supplier with national specialized enterprise recognition and high-reliability customer qualification. triage 62.79; moat 52.33; technology 73.25; market 53.33; quality 63.92; governance 67.75.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920640;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920640.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920640.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002897,意华股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication connectors and modules have customer certifications, but the connector thesis is better represented by higher-reliability or higher-speed retained peers.","Rejected for now. 意华股份: Communication connectors and modules have customer certifications, but the connector thesis is better represented by higher-reliability or higher-speed retained peers. triage 62.16; moat 58.92; technology 60.04; market 69.92; quality 59.00; governance 65.62.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002897;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002897.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002897.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002446,盛路通信,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Military/civil antennas, RF products, and microwave components are relevant, but evidence is less differentiated than retained special-communication and RF/filter cases.","Rejected for now. 盛路通信: Military/civil antennas, RF products, and microwave components are relevant, but evidence is less differentiated than retained special-communication and RF/filter cases. triage 61.72; moat 55.58; technology 67.46; market 56.83; quality 64.38; governance 68.75.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002446;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002446.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002446.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,301205,联特科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Optical modules from 10G to 800G are promising, but the company is less differentiated than retained high-speed optical-module leaders and remains a smaller follower.","Rejected for now. 联特科技: Optical modules from 10G to 800G are promising, but the company is less differentiated than retained high-speed optical-module leaders and remains a smaller follower. triage 61.53; moat 56.00; technology 66.38; market 59.25; quality 69.38; governance 66.62.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301205;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301205.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301205.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,600345,长江通信,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Emergency command and communication solutions have public-safety value, but the business is more project/integration oriented than hard equipment or component moat.","Rejected for now. 长江通信: Emergency command and communication solutions have public-safety value, but the business is more project/integration oriented than hard equipment or component moat. triage 61.50; moat 57.96; technology 62.50; market 57.83; quality 66.67; governance 69.25.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600345;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600345.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600345.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,603496,恒为科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Network visibility, smart systems, and compute solutions have technical content, but the model is more solution/project dependent than retained core infrastructure leaders.","Rejected for now. 恒为科技: Network visibility, smart systems, and compute solutions have technical content, but the model is more solution/project dependent than retained core infrastructure leaders. triage 61.29; moat 55.17; technology 68.71; market 54.92; quality 59.96; governance 69.38.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603496;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603496.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603496.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002465,海格通信,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"Full-band wireless communication, BeiDou navigation, aerospace, and digital-ecosystem platform with long defense/communications heritage and broad product coverage.","Retained after boundary review. 海格通信: Full-band wireless communication, BeiDou navigation, aerospace, and digital-ecosystem platform with long defense/communications heritage and broad product coverage. triage 61.10; moat 58.29; technology 69.96; market 58.92; quality 54.67; governance 67.25.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002465;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002465.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002465.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300353,东土科技,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"Industrial networking and control company with industrial operating system, network chips, industrial tool software, and standards participation in industrial internet infrastructure.","Retained after boundary review. 东土科技: Industrial networking and control company with industrial operating system, network chips, industrial tool software, and standards participation in industrial internet infrastructure. triage 60.90; moat 54.54; technology 68.33; market 54.92; quality 69.25; governance 66.50.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300353;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300353.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300353.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300698,万马科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Medical/industrial communication and data-center solutions are narrower and less defensible than retained industrial IoT and communication-platform cases.,Rejected for now. 万马科技: Medical/industrial communication and data-center solutions are narrower and less defensible than retained industrial IoT and communication-platform cases. triage 60.37; moat 53.29; technology 67.00; market 50.17; quality 68.50; governance 65.88.,"Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300698;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300698.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300698.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,688182,灿勤科技,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,Ceramic dielectric filter and microwave ceramic component supplier with integrated ceramic-powder-to-device process and domestic 5G filter localization value.,Retained after boundary review. 灿勤科技: Ceramic dielectric filter and microwave ceramic component supplier with integrated ceramic-powder-to-device process and domestic 5G filter localization value. triage 60.26; moat 53.08; technology 65.33; market 51.58; quality 70.38; governance 70.00.,"Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688182;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688182.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688182.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,600198,大唐电信,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Legacy telecom and IC background remains, but the company lacks current leadership versus retained core communication and optical platforms.","Rejected for now. 大唐电信: Legacy telecom and IC background remains, but the company lacks current leadership versus retained core communication and optical platforms. triage 60.25; moat 54.75; technology 70.17; market 50.75; quality 65.71; governance 65.12.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600198;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600198.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600198.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002792,通宇通讯,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Base-station antenna, RF device, and small-cell business has operator/system-vendor certification, but antenna hardware is more commoditized and covered by stronger RF peers.","Rejected for now. 通宇通讯: Base-station antenna, RF device, and small-cell business has operator/system-vendor certification, but antenna hardware is more commoditized and covered by stronger RF peers. triage 60.05; moat 55.38; technology 65.79; market 55.75; quality 57.38; governance 69.75.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002792;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002792.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002792.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300629,新劲刚,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Special-application electronics/materials and microwave exposure are interesting, but current evidence does not show a clearer communication-transmission moat than retained special-communication peers.","Rejected for now. 新劲刚: Special-application electronics/materials and microwave exposure are interesting, but current evidence does not show a clearer communication-transmission moat than retained special-communication peers. triage 59.82; moat 52.46; technology 63.08; market 48.83; quality 69.92; governance 70.38.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300629;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300629.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300629.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002491,通鼎互联,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Fiber/cable, rail signal cable, and communications engineering have scale, but optical-fiber/cable leadership is already better covered by Hengtong, YOFC, and Zhongtian.","Rejected for now. 通鼎互联: Fiber/cable, rail signal cable, and communications engineering have scale, but optical-fiber/cable leadership is already better covered by Hengtong, YOFC, and Zhongtian. triage 59.67; moat 57.88; technology 62.88; market 58.75; quality 57.54; governance 66.00.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002491;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002491.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002491.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,920961,创远信科,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"5G/6G, vehicle-networking, satellite-internet, and low-altitude-economy communication test-instrument company with RF/microwave IP and national science-award evidence.","Retained after boundary review. 创远信科: 5G/6G, vehicle-networking, satellite-internet, and low-altitude-economy communication test-instrument company with RF/microwave IP and national science-award evidence. triage 59.64; moat 51.62; technology 71.00; market 44.50; quality 65.17; governance 67.38.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920961;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920961.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920961.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300134,大富科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Vertical manufacturing, RF, and systems ambitions are visible, but current position is weaker than retained RF/filter and communication-platform peers.","Rejected for now. 大富科技: Vertical manufacturing, RF, and systems ambitions are visible, but current position is weaker than retained RF/filter and communication-platform peers. triage 59.61; moat 57.04; technology 66.67; market 55.92; quality 51.25; governance 68.62.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300134;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300134.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300134.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300563,神宇股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"RF coaxial cables and military/medical/data communication certifications are useful, but the company is a narrower cable supplier without enough category control.","Rejected for now. 神宇股份: RF coaxial cables and military/medical/data communication certifications are useful, but the company is a narrower cable supplier without enough category control. triage 59.50; moat 53.92; technology 62.62; market 52.42; quality 61.46; governance 67.50.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300563;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300563.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300563.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,603803,瑞斯康达,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Optical-network products and digital solutions are serviceable, but the company is a smaller solution provider below retained optical and network-equipment leaders.","Rejected for now. 瑞斯康达: Optical-network products and digital solutions are serviceable, but the company is a smaller solution provider below retained optical and network-equipment leaders. triage 59.40; moat 55.79; technology 64.38; market 53.92; quality 62.50; governance 68.50.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603803;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603803.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603803.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,920198,微创光电,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Intelligent traffic and optical-communication applications are project/integration oriented, with weaker moat than retained industrial communication and special-communication peers.","Rejected for now. 微创光电: Intelligent traffic and optical-communication applications are project/integration oriented, with weaker moat than retained industrial communication and special-communication peers. triage 59.38; moat 49.21; technology 75.12; market 41.58; quality 55.54; governance 68.00.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920198;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920198.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920198.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,688418,震有科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Core/access communication and satellite-internet ambitions are notable, but evidence of durable leadership is weaker than retained telecom equipment and special-communication platforms.","Rejected for now. 震有科技: Core/access communication and satellite-internet ambitions are notable, but evidence of durable leadership is weaker than retained telecom equipment and special-communication platforms. triage 59.23; moat 54.12; technology 70.75; market 48.50; quality 60.88; governance 67.12.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688418;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688418.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688418.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
