peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电子设备-半导体-半导体材料,688469,芯联集成,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: power, analog, MEMS, SiC, and wafer-level packaging foundry capability is strategically relevant. Heavy capex and current losses keep it boundary rather than direct.","Retained after boundary review. 芯联集成: Boundary watch: power, analog, MEMS, SiC, and wafer-level packaging foundry capability is strategically relevant. Heavy capex and current losses keep it boundary rather than direct. triage 63.44; moat 58.39; technology 75.70; market 65.03; quality 49.70; governance 66.64. Special dimension: 特色晶圆制造/先进封装.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688469;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688469.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688469.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688530,欧莱新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: sputtering targets and electronic thin-film materials have metallurgy, purity, and customer-qualification barriers, but scale is weaker than Jiangfeng.","Retained after boundary review. 欧莱新材: Boundary watch: sputtering targets and electronic thin-film materials have metallurgy, purity, and customer-qualification barriers, but scale is weaker than Jiangfeng. triage 58.06; moat 54.42; technology 69.52; market 47.70; quality 51.15; governance 67.00. Special dimension: 溅射靶材.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688530;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688530.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688530.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688584,上海合晶,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: silicon wafers and epitaxial materials are high-barrier inputs with customer validation, but the company is retained below the larger silicon-wafer platform leaders.","Retained after boundary review. 上海合晶: Boundary watch: silicon wafers and epitaxial materials are high-barrier inputs with customer validation, but the company is retained below the larger silicon-wafer platform leaders. triage 69.55; moat 64.85; technology 83.15; market 66.85; quality 56.73; governance 70.91. Special dimension: 半导体硅外延/硅片.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688584;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688584.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688584.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688720,艾森股份,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,Boundary watch: packaging plating chemicals and semiconductor process additives require formula control and customer validation. Kept as a smaller wet-chemicals niche.,Retained after boundary review. 艾森股份: Boundary watch: packaging plating chemicals and semiconductor process additives require formula control and customer validation. Kept as a smaller wet-chemicals niche. triage 60.75; moat 51.73; technology 75.58; market 50.00; quality 58.61; governance 69.00. Special dimension: 封装电镀/湿电子材料.,"Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688720;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688720.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688720.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688721,龙图光罩,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: IC photomasks require pattern accuracy, clean production, and customer validation. Retained as a photomask niche, below broader direct optical-mask or materials leaders.","Retained after boundary review. 龙图光罩: Boundary watch: IC photomasks require pattern accuracy, clean production, and customer validation. Retained as a photomask niche, below broader direct optical-mask or materials leaders. triage 65.78; moat 57.00; technology 82.97; market 50.73; quality 63.82; governance 70.55. Special dimension: 集成电路光罩.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688721;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688721.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688721.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688727,恒坤新材,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: precursor and photoresist-related materials are high-barrier process chemicals. Retained as a promising niche, but product depth and customer qualification need follow-up.","Retained after boundary review. 恒坤新材: Boundary watch: precursor and photoresist-related materials are high-barrier process chemicals. Retained as a promising niche, but product depth and customer qualification need follow-up. triage 61.41; moat 52.03; technology 74.79; market 51.94; quality 64.30; governance 67.73. Special dimension: 半导体前驱体/光刻胶相关材料.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688727;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688727.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688727.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688783,西安奕材,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: silicon wafer materials are strategic, but the company is newer/smaller and must still prove yield, customer qualification, and economics versus stronger peers.","Retained after boundary review. 西安奕材: Boundary watch: silicon wafer materials are strategic, but the company is newer/smaller and must still prove yield, customer qualification, and economics versus stronger peers. triage 61.05; moat 56.58; technology 72.36; market 59.58; quality 48.00; governance 67.36. Special dimension: 半导体硅片新平台.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688783;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688783.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688783.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,920179,凯德石英,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated semiconductor-materials rules and comparing against stronger retained peers.,"Boundary watch: semiconductor quartz glass and quartz parts have purity, thermal, and precision requirements. It is a small niche supplier, so boundary only.","Retained after boundary review. 凯德石英: Boundary watch: semiconductor quartz glass and quartz parts have purity, thermal, and precision requirements. It is a small niche supplier, so boundary only. triage 57.47; moat 49.30; technology 68.33; market 42.48; quality 58.12; governance 69.36. Special dimension: 半导体石英部件.","Boundary retention requires a specific semiconductor-material, photomask, testing, foundry/package, laser-chip, ceramic/quartz, or wet-chemical niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920179;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920179.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920179.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,000670,盈方微,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Chip design and trading/investment exposure is not a semiconductor-materials moat and lacks strong execution evidence.,Rejected for now. 盈方微: Chip design and trading/investment exposure is not a semiconductor-materials moat and lacks strong execution evidence. triage 60.44; moat 58.09; technology 67.00; market 65.64; quality 48.73; governance 65.00.,"Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000670;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000670.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000670.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,003026,中晶科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Small silicon-wafer exposure is weaker than retained silicon-wafer platforms and does not require a separate watch slot.,Rejected for now. 中晶科技: Small silicon-wafer exposure is weaker than retained silicon-wafer platforms and does not require a separate watch slot. triage 57.82; moat 49.61; technology 70.64; market 43.70; quality 57.52; governance 66.45.,"Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ003026;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003026.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003026.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,301678,新恒汇,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"IC-card packaging frames and modules are mature and lower-barrier compared with wafer, CMP, gas, photomask, target, and SiC materials.","Rejected for now. 新恒汇: IC-card packaging frames and modules are mature and lower-barrier compared with wafer, CMP, gas, photomask, target, and SiC materials. triage 60.98; moat 52.33; technology 70.73; market 54.97; quality 53.39; governance 70.82.","Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301678;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301678.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301678.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,603316,诚邦股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"The listed company is diluted by landscaping/environmental businesses and does not present a clean, proven semiconductor-materials moat despite some IC-related language.","Rejected for now. 诚邦股份: The listed company is diluted by landscaping/environmental businesses and does not present a clean, proven semiconductor-materials moat despite some IC-related language. triage 63.67; moat 61.82; technology 77.30; market 52.91; quality 52.55; governance 66.18.","Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603316;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603316.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603316.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,688785,恒运昌,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Semiconductor equipment/components and vacuum products are relevant, but the company is a newer equipment-supply candidate rather than a clear semiconductor-materials leader in this group.","Rejected for now. 恒运昌: Semiconductor equipment/components and vacuum products are relevant, but the company is a newer equipment-supply candidate rather than a clear semiconductor-materials leader in this group. triage 63.50; moat 54.12; technology 77.09; market 50.48; quality 63.39; governance 70.45.","Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688785;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688785.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688785.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
电子设备-半导体-半导体材料,920012,创达新材,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Consumer electronics/acoustic materials are outside the core semiconductor-materials thesis and lack comparable process barriers.,Rejected for now. 创达新材: Consumer electronics/acoustic materials are outside the core semiconductor-materials thesis and lack comparable process barriers. triage 59.89; moat 49.91; technology 70.03; market 45.64; quality 57.76; governance 70.09.,"Reject consumer-electronics materials, IC-card/package commodity parts, diluted non-semiconductor businesses, weaker small silicon-wafer followers, and companies whose semiconductor exposure is not yet a distinct material or process moat.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920012;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920012.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920012.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:25:43+00:00
