peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电子设备-消费电子设备-消费电子设备,920036,觅睿科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Smart-home camera and video terminal ODM capability is useful, but the market is crowded and stronger security-camera or platform companies can replicate the product scope.","Rejected for now. 觅睿科技: Smart-home camera and video terminal ODM capability is useful, but the market is crowded and stronger security-camera or platform companies can replicate the product scope. triage 63.79; moat 51.33; technology 75.78; market 51.49; quality 66.51; governance 68.77.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920036;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920036.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920036.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301491,汉桑科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Audio solution and product-design capability exists, but the new listing lacks a clearly stronger independent brand or platform moat than retained HIFIMAN/Anker-style cases.","Rejected for now. 汉桑科技: Audio solution and product-design capability exists, but the new listing lacks a clearly stronger independent brand or platform moat than retained HIFIMAN/Anker-style cases. triage 63.64; moat 53.65; technology 71.66; market 59.67; quality 66.14; governance 69.47.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301491;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301491.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301491.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,600839,四川长虹,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Legacy TV/home-appliance, ICT distribution, compressor, EMS, and special-business mix is broad, but the consumer-electronics brand and platform moat are diluted versus clearer appliance or EMS leaders.","Rejected for now. 四川长虹: Legacy TV/home-appliance, ICT distribution, compressor, EMS, and special-business mix is broad, but the consumer-electronics brand and platform moat are diluted versus clearer appliance or EMS leaders. triage 63.24; moat 58.30; technology 65.98; market 74.37; quality 52.70; governance 65.70.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600839;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600839.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600839.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301121,紫建电子,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Consumer-grade lithium battery niche for wearables and small devices is useful, but larger battery and pack makers can compete and the company lacks CATL/BYD-like strategic control.","Rejected for now. 紫建电子: Consumer-grade lithium battery niche for wearables and small devices is useful, but larger battery and pack makers can compete and the company lacks CATL/BYD-like strategic control. triage 62.77; moat 53.19; technology 77.51; market 54.19; quality 60.00; governance 67.79.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301121;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301121.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301121.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,920183,海菲曼,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated consumer-electronics rules.,"Global high-end headphone/audio brand with HIFIMAN positioning, overseas revenue, specialist product tuning, and audiophile reputation; small niche and recent listing keep it boundary rather than direct.","Retained after boundary review. 海菲曼: Global high-end headphone/audio brand with HIFIMAN positioning, overseas revenue, specialist product tuning, and audiophile reputation; small niche and recent listing keep it boundary rather than direct. triage 62.61; moat 52.70; technology 68.90; market 46.65; quality 69.72; governance 70.58.","Boundary retention requires a distinct brand, module, optical-display, high-end-audio, edge-AI, or digital-manufacturing niche that is not fully covered by stronger retained platforms.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920183;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920183.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920183.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,920005,鼎佳精密,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Die-cutting, packaging, metal forming, and precision manufacturing serve good customers, but these are supplier processes with limited evidence of durable monopoly or category-defining leadership.","Rejected for now. 鼎佳精密: Die-cutting, packaging, metal forming, and precision manufacturing serve good customers, but these are supplier processes with limited evidence of durable monopoly or category-defining leadership. triage 61.83; moat 50.40; technology 71.39; market 48.05; quality 66.33; governance 69.74.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920005;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920005.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920005.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301326,捷邦科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Functional films, protective materials, and precision structures are Apple-chain type supplier capabilities, but differentiation is weaker than retained platform suppliers and can be competed by larger processors.","Rejected for now. 捷邦科技: Functional films, protective materials, and precision structures are Apple-chain type supplier capabilities, but differentiation is weaker than retained platform suppliers and can be competed by larger processors. triage 61.55; moat 52.95; technology 73.07; market 52.14; quality 63.72; governance 67.37.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301326;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301326.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301326.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,600203,福日电子,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Smart-terminal ODM, LED, and trading businesses are broad but not clearly dominant; stronger retained ODM/EMS platforms cover the investable thesis more efficiently.","Rejected for now. 福日电子: Smart-terminal ODM, LED, and trading businesses are broad but not clearly dominant; stronger retained ODM/EMS platforms cover the investable thesis more efficiently. triage 61.54; moat 59.91; technology 65.73; market 62.93; quality 53.91; governance 65.56.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600203;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600203.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600203.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,002681,奋达科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Audio, wearables, smart-home, and appliance ODM platform has customer validation, but the business is still largely replaceable contract manufacturing without a dominant product/platform moat.","Rejected for now. 奋达科技: Audio, wearables, smart-home, and appliance ODM platform has customer validation, but the business is still largely replaceable contract manufacturing without a dominant product/platform moat. triage 61.44; moat 54.81; technology 74.56; market 56.23; quality 52.98; governance 66.95.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002681;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002681.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002681.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301042,安联锐视,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Video-camera and smart-vision terminal ODM capability is visible, but Hikvision/Dahua and larger platform players dominate the harder security/video moat areas.","Rejected for now. 安联锐视: Video-camera and smart-vision terminal ODM capability is visible, but Hikvision/Dahua and larger platform players dominate the harder security/video moat areas. triage 61.41; moat 50.86; technology 77.76; market 49.07; quality 62.42; governance 71.00.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301042;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301042.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301042.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301387,光大同创,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Protective cases, bags, and structural accessories for consumer electronics are design/manufacturing businesses with limited moat and easy replication by other suppliers.","Rejected for now. 光大同创: Protective cases, bags, and structural accessories for consumer electronics are design/manufacturing businesses with limited moat and easy replication by other suppliers. triage 61.26; moat 53.42; technology 71.17; market 55.67; quality 60.09; governance 68.49.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301387;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301387.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301387.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301486,致尚科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Gaming, VR/AR, and precision connector exposure is interesting, but it remains a narrower component thesis without enough evidence of durable leadership versus stronger electronic-component peers.","Rejected for now. 致尚科技: Gaming, VR/AR, and precision connector exposure is interesting, but it remains a narrower component thesis without enough evidence of durable leadership versus stronger electronic-component peers. triage 61.25; moat 52.49; technology 71.61; market 55.02; quality 63.26; governance 70.16.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301486;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301486.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301486.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,603327,福蓉科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Consumer-electronics aluminum structural materials require process control, but the product is still supplier-cycle and materials-manufacturing led without clear irreplaceable platform control.","Rejected for now. 福蓉科技: Consumer-electronics aluminum structural materials require process control, but the product is still supplier-cycle and materials-manufacturing led without clear irreplaceable platform control. triage 61.25; moat 54.58; technology 68.49; market 61.44; quality 56.23; governance 68.07.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603327;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603327.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603327.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,920876,慧为智能,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Embedded smart-terminal ODM and commercial IoT products have engineering value, but the company is a smaller design/manufacturing supplier without dominant platform economics.","Rejected for now. 慧为智能: Embedded smart-terminal ODM and commercial IoT products have engineering value, but the company is a smaller design/manufacturing supplier without dominant platform economics. triage 60.81; moat 51.09; technology 75.32; market 48.05; quality 57.86; governance 68.21.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920876;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920876.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920876.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301383,天键股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Headphones and electroacoustic ODM capability is visible, but the business is more customer-project and manufacturing led than brand or platform led.","Rejected for now. 天键股份: Headphones and electroacoustic ODM capability is visible, but the business is more customer-project and manufacturing led than brand or platform led. triage 60.79; moat 53.88; technology 74.05; market 55.02; quality 49.49; governance 69.88.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301383;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301383.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301383.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,002426,胜利精密,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Precision structural parts and vehicle display/metal products are manufacturing capabilities, but they are more replaceable and weaker than retained module/system platforms.","Rejected for now. 胜利精密: Precision structural parts and vehicle display/metal products are manufacturing capabilities, but they are more replaceable and weaker than retained module/system platforms. triage 60.31; moat 55.51; technology 72.12; market 56.79; quality 49.67; governance 66.12.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002426;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002426.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002426.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,300956,英力股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Notebook and consumer-electronics structural parts are precision-manufacturing businesses, but customer dependence and replaceability keep the moat below watchlist quality.","Rejected for now. 英力股份: Notebook and consumer-electronics structural parts are precision-manufacturing businesses, but customer dependence and replaceability keep the moat below watchlist quality. triage 60.09; moat 54.12; technology 67.46; market 57.35; quality 53.81; governance 66.53.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300956;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300956.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300956.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301189,奥尼电子,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Webcam, smart camera, and audio-video terminal business is crowded and product-cycle driven, with insufficient evidence of brand or platform durability.","Rejected for now. 奥尼电子: Webcam, smart camera, and audio-video terminal business is crowded and product-cycle driven, with insufficient evidence of brand or platform durability. triage 60.00; moat 52.26; technology 77.02; market 48.23; quality 56.60; governance 68.91.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301189;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301189.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301189.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,002577,雷柏科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Wireless peripherals brand and automation capability are visible, but PC peripherals are crowded and do not show enough durable category leadership versus global leaders.","Rejected for now. 雷柏科技: Wireless peripherals brand and automation capability are visible, but PC peripherals are crowded and do not show enough durable category leadership versus global leaders. triage 58.84; moat 50.63; technology 70.37; market 46.19; quality 57.67; governance 70.86.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002577;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002577.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002577.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,600734,*ST实达,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Current digital-government and data-service transformation is project/system-integration oriented and does not fit the consumer-electronics moat group; software/service moat remains unproven here.,Rejected for now. *ST实达: Current digital-government and data-service transformation is project/system-integration oriented and does not fit the consumer-electronics moat group; software/service moat remains unproven here. triage 58.82; moat 52.47; technology 77.00; market 40.70; quality 51.44; governance 65.98.,"Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600734;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600734.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600734.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-消费电子设备-消费电子设备,301418,协昌科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Motor-control and smart actuator/controller business is interesting, but current evidence does not show a dominant consumer-electronics platform or irreplaceable customer position.","Rejected for now. 协昌科技: Motor-control and smart actuator/controller business is interesting, but current evidence does not show a dominant consumer-electronics platform or irreplaceable customer position. triage 58.67; moat 50.16; technology 73.80; market 45.16; quality 54.37; governance 70.72.","Reject ordinary ODM/EMS, accessories, structures, legacy consumer electronics, distribution, and low-barrier component suppliers when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301418;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301418.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301418.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
