peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-通用设备-仪器仪表,300410,正业科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Robotics, electronic testing, photovoltaic, semiconductor, and new-energy themes are too mixed without a clean instrument-platform moat.","Rejected for now. 正业科技: Robotics, electronic testing, photovoltaic, semiconductor, and new-energy themes are too mixed without a clean instrument-platform moat. triage 57.53; moat 51.46; technology 56.63; market 58.73; quality 51.41; governance 65.00.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300410;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300410.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300410.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300417,南华仪器,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Vehicle and environmental testing equipment is policy/project exposed and lacks durable platform control.,Rejected for now. 南华仪器: Vehicle and environmental testing equipment is policy/project exposed and lacks durable platform control. triage 51.49; moat 42.76; technology 56.03; market 40.50; quality 55.94; governance 69.48.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300417;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300417.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300417.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300445,康斯特,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: pressure and temperature calibration instruments depend on metrology accuracy, reliability, and customer trust. This small niche has better barriers than ordinary meters, but scale keeps it boundary.","Retained. 康斯特: Boundary watch: pressure and temperature calibration instruments depend on metrology accuracy, reliability, and customer trust. This small niche has better barriers than ordinary meters, but scale keeps it boundary. triage 60.30; moat 49.81; technology 63.59; market 58.68; quality 63.15; governance 70.54. Special dimension: 压力温度校准仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300445;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300445.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300445.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300515,三德科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: coal-quality, thermal-analysis, and laboratory automation instruments have a narrow industrial niche and specialized methods. It is not broad enough for direct watch, but capital alone cannot immediately build the same customer references.","Retained. 三德科技: Boundary watch: coal-quality, thermal-analysis, and laboratory automation instruments have a narrow industrial niche and specialized methods. It is not broad enough for direct watch, but capital alone cannot immediately build the same customer references. triage 59.71; moat 47.57; technology 61.57; market 62.48; quality 64.44; governance 66.97. Special dimension: 煤质与热分析仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300515;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300515.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300515.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300553,集智股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Dynamic balancing and automation equipment are specialized but too small and less defensible than retained precision-test niches.,Rejected for now. 集智股份: Dynamic balancing and automation equipment are specialized but too small and less defensible than retained precision-test niches. triage 53.86; moat 43.90; technology 63.34; market 44.76; quality 55.35; governance 66.67.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300553;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300553.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300553.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300557,理工光科,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,Boundary watch: fiber-optic sensing and safety-monitoring systems for industrial and infrastructure uses have technical and qualification barriers. Small scale and project exposure keep it boundary.,Retained. 理工光科: Boundary watch: fiber-optic sensing and safety-monitoring systems for industrial and infrastructure uses have technical and qualification barriers. Small scale and project exposure keep it boundary. triage 56.30; moat 47.95; technology 60.56; market 57.92; quality 50.22; governance 66.22. Special dimension: 光纤传感监测.,"Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300557;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300557.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300557.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300567,精测电子,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: semiconductor/display metrology and inspection remain high-barrier instrument capabilities. It is already retained under semiconductor equipment, and the current group confirms the instrument-metrology angle rather than treating it as a generic tester.","Retained. 精测电子: Boundary watch: semiconductor/display metrology and inspection remain high-barrier instrument capabilities. It is already retained under semiconductor equipment, and the current group confirms the instrument-metrology angle rather than treating it as a generic tester. triage 60.56; moat 51.75; technology 63.75; market 70.98; quality 58.42; governance 65.53. Special dimension: 半导体量检测仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300567;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300567.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300567.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300572,安车检测,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Vehicle inspection systems are policy-driven and do not show durable technology or installed-base advantages strong enough for the watchlist.,Rejected for now. 安车检测: Vehicle inspection systems are policy-driven and do not show durable technology or installed-base advantages strong enough for the watchlist. triage 59.82; moat 56.54; technology 68.15; market 54.63; quality 44.54; governance 68.66.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300572;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300572.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300572.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300648,星云股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Battery testing and energy-storage equipment are relevant, but the company lacks clear category dominance versus stronger battery-equipment and focused battery-test candidates.","Rejected for now. 星云股份: Battery testing and energy-storage equipment are relevant, but the company lacks clear category dominance versus stronger battery-equipment and focused battery-test candidates. triage 56.53; moat 48.84; technology 63.97; market 55.69; quality 45.03; governance 65.46.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300648;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300648.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300648.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300720,海川智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Weighing, sorting, and packaging instruments are lower-barrier industrial equipment without enough category leadership.","Rejected for now. 海川智能: Weighing, sorting, and packaging instruments are lower-barrier industrial equipment without enough category leadership. triage 53.23; moat 43.14; technology 57.54; market 42.78; quality 56.04; governance 70.77.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300720;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300720.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300720.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300862,蓝盾光电,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Environmental and traffic monitoring systems are project/integration heavy and lack the platform moat of retained sensor or analytical-instrument names.,Rejected for now. 蓝盾光电: Environmental and traffic monitoring systems are project/integration heavy and lack the platform moat of retained sensor or analytical-instrument names. triage 52.26; moat 45.04; technology 58.08; market 45.82; quality 41.61; governance 69.10.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300862;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300862.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300862.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300880,迦南智能,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: smart electricity meters, power information collection, and AMI products have State Grid/customer qualification and installed-base barriers. Meter competition is intense, so it remains boundary.","Retained. 迦南智能: Boundary watch: smart electricity meters, power information collection, and AMI products have State Grid/customer qualification and installed-base barriers. Meter competition is intense, so it remains boundary. triage 76.07; moat 81.32; technology 86.91; market 80.68; quality 53.80; governance 68.81. Special dimension: 智能电表与采集终端.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300880;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300880.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300880.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300882,万胜智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Smart electricity meters are useful but weaker than retained power-meter and AMI candidates.,Rejected for now. 万胜智能: Smart electricity meters are useful but weaker than retained power-meter and AMI candidates. triage 58.38; moat 50.35; technology 55.52; market 68.91; quality 52.49; governance 67.05.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300882;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300882.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300882.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,300897,山科智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Smart water meters and water-IoT products are weaker duplicates of retained water-meter platforms.,Rejected for now. 山科智能: Smart water meters and water-IoT products are weaker duplicates of retained water-meter platforms. triage 54.87; moat 46.68; technology 60.43; market 52.25; quality 47.61; governance 68.11.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300897;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300897.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300897.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301006,迈拓股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Water, heat, and utility meters are useful but do not show enough differentiation versus retained metering leaders.","Rejected for now. 迈拓股份: Water, heat, and utility meters are useful but do not show enough differentiation versus retained metering leaders. triage 55.73; moat 44.91; technology 55.39; market 52.76; quality 62.57; governance 69.71.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301006;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301006.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301006.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301129,瑞纳智能,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Heating metering and energy-management systems are regional/project exposed and do not show enough platform moat.,Rejected for now. 瑞纳智能: Heating metering and energy-management systems are regional/project exposed and do not show enough platform moat. triage 58.76; moat 46.30; technology 64.10; market 57.41; quality 65.81; governance 69.33.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301129;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301129.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301129.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301197,工大科雅,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Heating energy software and metering solutions are useful but too project-like and weaker than retained instrument-platform companies.,Rejected for now. 工大科雅: Heating energy software and metering solutions are useful but too project-like and weaker than retained instrument-platform companies. triage 59.93; moat 54.92; technology 67.19; market 53.44; quality 62.35; governance 68.65.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301197;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301197.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301197.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301303,真兰仪表,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Gas meters and smart utility products are relevant, but the company is less differentiated than the retained gas-meter platform.","Rejected for now. 真兰仪表: Gas meters and smart utility products are relevant, but the company is less differentiated than the retained gas-meter platform. triage 60.51; moat 50.86; technology 57.77; market 72.76; quality 60.49; governance 67.96.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301303;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301303.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301303.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301413,安培龙,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: pressure, temperature, and other sensors for automotive, appliances, and industrial customers require material/process reliability and customer validation. It is a differentiated sensor case but not yet a broad platform leader.","Retained. 安培龙: Boundary watch: pressure, temperature, and other sensors for automotive, appliances, and industrial customers require material/process reliability and customer validation. It is a differentiated sensor case but not yet a broad platform leader. triage 64.37; moat 57.72; technology 69.92; market 74.07; quality 52.62; governance 67.37. Special dimension: 压力温度传感器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301413;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301413.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301413.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301510,固高科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,Boundary watch: motion-control controllers and industrial automation software/hardware have real control-algorithm and application-ecosystem barriers. Smaller scale versus stronger automation leaders keeps it boundary.,Retained. 固高科技: Boundary watch: motion-control controllers and industrial automation software/hardware have real control-algorithm and application-ecosystem barriers. Smaller scale versus stronger automation leaders keeps it boundary. triage 58.26; moat 49.43; technology 64.23; market 54.28; quality 61.86; governance 70.01. Special dimension: 运动控制核心部件.,"Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301510;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301510.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301510.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,301528,多浦乐,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: ultrasonic nondestructive-testing instruments and probes require signal processing, transducer, and industrial customer validation. It is a high-barrier niche but narrow.","Retained. 多浦乐: Boundary watch: ultrasonic nondestructive-testing instruments and probes require signal processing, transducer, and industrial customer validation. It is a high-barrier niche but narrow. triage 64.09; moat 54.01; technology 75.11; market 53.16; quality 69.96; governance 72.00. Special dimension: 超声无损检测仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301528;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301528.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301528.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
