peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电气设备-电源设备-储能设备,920523,德瑞锂电,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Primary lithium battery niche is profitable and certified, but the market is smaller and less strategic than retained storage and power-electronics capabilities.","Rejected for now. 德瑞锂电: Primary lithium battery niche is profitable and certified, but the market is smaller and less strategic than retained storage and power-electronics capabilities. triage 64.60; moat 56.54; technology 73.31; market 50.27; quality 67.90; governance 70.23.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920523;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920523.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920523.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,300068,ST南都,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Energy storage, industrial storage, consumer storage, and recycling integration are visible, but ST status and weaker execution keep it below retained leaders.","Rejected for now. ST南都: Energy storage, industrial storage, consumer storage, and recycling integration are visible, but ST status and weaker execution keep it below retained leaders. triage 64.33; moat 62.44; technology 77.44; market 60.32; quality 44.46; governance 65.15.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300068;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,600212,绿能慧充,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Charging, storage, microgrid, and EPC business is promising but still more project/product integration than durable platform leadership.","Rejected for now. 绿能慧充: Charging, storage, microgrid, and EPC business is promising but still more project/product integration than durable platform leadership. triage 63.62; moat 58.33; technology 78.41; market 52.22; quality 64.56; governance 65.46.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600212;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600212.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600212.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,920627,力王股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Alkaline, carbon-zinc, and lithium battery manufacturing has certifications, but the moat is weaker than the retained Nanfū consumer-battery platform.","Rejected for now. 力王股份: Alkaline, carbon-zinc, and lithium battery manufacturing has certifications, but the moat is weaker than the retained Nanfū consumer-battery platform. triage 63.37; moat 60.31; technology 74.33; market 49.96; quality 52.97; governance 69.46.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920627;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920627.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920627.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,600152,维科技术,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"3C lithium, sodium, and small-power battery platform is interesting, but it lacks a clear leading position versus retained battery and power-electronics companies.","Rejected for now. 维科技术: 3C lithium, sodium, and small-power battery platform is interesting, but it lacks a clear leading position versus retained battery and power-electronics companies. triage 63.34; moat 58.59; technology 80.72; market 51.40; quality 49.38; governance 69.15.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600152;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600152.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600152.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,605378,野马电池,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Zinc-manganese and alkaline battery manufacturing has scale, but the product category is mature and less protected than retained consumer-battery brand leader Nanfū.","Rejected for now. 野马电池: Zinc-manganese and alkaline battery manufacturing has scale, but the product category is mature and less protected than retained consumer-battery brand leader Nanfū. triage 62.94; moat 58.08; technology 72.28; market 53.04; quality 53.18; governance 70.54.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605378;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605378.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605378.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,301222,浙江恒威,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Alkaline/carbon battery producer has export and manufacturing capability, but no distinctive moat beyond ordinary primary battery manufacturing.","Rejected for now. 浙江恒威: Alkaline/carbon battery producer has export and manufacturing capability, but no distinctive moat beyond ordinary primary battery manufacturing. triage 62.66; moat 56.79; technology 71.54; market 50.06; quality 59.85; governance 71.00.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301222;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301222.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301222.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,002227,*ST特迅,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated storage-equipment rules.,"Industrial power and nuclear-safety-grade high-frequency switching power supplier with charging, storage, microgrid, and power-electronics safety laboratories; retained despite ST risk as a scarce niche.","Retained after boundary review. *ST特迅: Industrial power and nuclear-safety-grade high-frequency switching power supplier with charging, storage, microgrid, and power-electronics safety laboratories; retained despite ST risk as a scarce niche. triage 62.29; moat 58.00; technology 81.00; market 41.65; quality 51.79; governance 69.92.","Boundary retention requires a distinct BMS/PACK, Chint-backed inverter/storage, advanced battery-material, lithium-equipment, nuclear/safety power, or consumer-battery brand niche not already covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002227;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002227.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002227.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,002951,金时科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Packaging-to-new-energy transition is too recent and lacks proven storage technology leadership.,Rejected for now. 金时科技: Packaging-to-new-energy transition is too recent and lacks proven storage technology leadership. triage 61.02; moat 56.03; technology 78.95; market 43.29; quality 50.21; governance 70.38.,"Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002951;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002951.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002951.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,600405,动力源,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Telecom power and power-electronics history is real, but the company is weaker than retained digital-energy and storage power-electronics leaders.","Rejected for now. 动力源: Telecom power and power-electronics history is real, but the company is weaker than retained digital-energy and storage power-electronics leaders. triage 60.52; moat 58.77; technology 80.23; market 42.27; quality 44.87; governance 65.00.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600405;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600405.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600405.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,300345,华民股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Photovoltaic wafer and smart-energy transition is better assessed under solar manufacturing, where stronger retained wafer/cell leaders already cover the thesis.","Rejected for now. 华民股份: Photovoltaic wafer and smart-energy transition is better assessed under solar manufacturing, where stronger retained wafer/cell leaders already cover the thesis. triage 60.25; moat 57.82; technology 75.13; market 48.63; quality 44.87; governance 65.31.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300345;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300345.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300345.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,600241,时代万恒,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Legacy trading and battery manufacturing mix lacks clear storage-technology or platform leadership.,Rejected for now. 时代万恒: Legacy trading and battery manufacturing mix lacks clear storage-technology or platform leadership. triage 59.30; moat 55.26; technology 68.59; market 41.76; quality 53.90; governance 70.85.,"Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600241;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600241.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600241.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-储能设备,600847,万里股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Legacy lead-acid battery producer has long history, but the product is mature and does not meet current watchlist-quality storage barriers.","Rejected for now. 万里股份: Legacy lead-acid battery producer has long history, but the product is mature and does not meet current watchlist-quality storage barriers. triage 58.87; moat 56.28; technology 69.00; market 45.55; quality 44.72; governance 70.69.","Reject ordinary battery manufacturing, lead-acid replacement markets, weak storage integrators, late pivots, small primary-battery makers, and weaker power-electronics followers when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600847;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600847.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600847.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
